CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
4281,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,13344,16437.45468274426,,3093.454682744261
4282,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,54068,15498.5156518006,,38569.4843481994
4283,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3538,14936.287420042763,,11398.287420042763
4285,2,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,6192,15113.559875227196,,8921.559875227196
4286,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4224,15620.728644725656,,11396.728644725656
4287,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,60407,15603.231193520227,,44803.76880647977
4288,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,1365,15386.666377555854,,14021.666377555854
4290,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,39465,14885.756129449273,,24579.243870550727
4291,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,6062,13588.647764468911,,7526.647764468911
4292,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,46280,15091.242112248401,,31188.7578877516
4294,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,10607,16473.623707855277,,5866.623707855277
4295,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,43198,249520.5366523909,,206322.5366523909
4296,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,47572,88079.85933309387,,40507.859333093875
4297,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,6376,14918.783922891405,,8542.783922891405
4298,2,ª¡«¨¢¤ª«¨¢¤ª«¨¢¤ª«©¨¢¤ª¡§¦¬,ª¡§¦¬,0.18518518518518523,0.18518518518518523,0.5,60840,169607.84386640225,,108767.84386640225
4299,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,42725,8183.984192149924,,34541.015807850075
4301,2,ª«¨¢¤ª«¨¢¤¨¢¤ª¨¢¤ª¡§¦¬,ª¡§¦¬,0.2272727272727273,0.2272727272727273,0.5555555555555556,40608,189063.41976489374,,148455.41976489374
4302,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2468,16522.877852829908,,14054.877852829908
4303,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,44325,15207.222460430168,,29117.777539569834
4304,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,10693,16522.141940290956,,5829.141940290956
4305,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,8670,16377.262696063543,,7707.2626960635425
4357,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3011,18310.195141615655,,15299.195141615655
4358,2,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,5766,10060.33190420271,,4294.331904202711
436,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5457,20972.464797159035,,15515.464797159035
4360,2,«¨£,ª¡§¦¬,0.0,0.0,0.0,827,17918.033564841608,,17091.033564841608
4361,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,1620,17748.49000509993,,16128.490005099931
4362,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3576,20596.12425170214,,17020.12425170214
4363,2,¨¢¤ª¡§¦¬,ª¡§¦¬,0.625,0.625,0.625,3295,16468.004363867425,,13173.004363867425
4364,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,193670,16482.903751186575,,177187.09624881344
4365,2,ª¡§£,ª¡§¦¬,0.6,0.6,0.5,742,23622.755015431,,22880.755015431
4366,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,26000,22338.982556151546,,3661.0174438484537
4367,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2882,18304.39054984442,,15422.390549844418
4368,2,ª¡£,ª¡§¦¬,0.4,0.4,0.33333333333333326,79,18233.460237673393,,18154.460237673393
437,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,1937,20969.03021619348,,19032.03021619348
438,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2095,27886.45790102674,,25791.45790102674
439,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2658,20452.560605309718,,17794.560605309718
44,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,28140,10437.153223280184,,17702.846776719816
4426,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4594,20607.76850173103,,16013.768501731029
4427,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,52320,20909.49143351135,,31410.50856648865
4428,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,6125,20888.03195301719,,14763.031953017191
4429,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,15581,20900.23291374758,,5319.232913747579
4430,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2592,20867.037526684187,,18275.037526684187
4437,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2739,20801.475288988047,,18062.475288988047
4438,2,ª¡§«¨¢¤ª¨¢¤ª¡§¦¬,ª¡§¦¬,0.3125,0.3125,0.5555555555555556,42605,10651.478137195347,,31953.521862804653
4439,2,ª¨¢¤ª¨¢¤ª¡§¦¬,ª¡§¦¬,0.3846153846153846,0.3846153846153846,0.625,57909,115061.3206273198,,57152.3206273198
4440,2,ª¡«¨¢¤ª¡¨¢¤ª¡§¦¬,ª¡§¦¬,0.3125,0.3125,0.5555555555555556,18604,10317.47420721452,,8286.52579278548
4441,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,60825,181496.3813080591,,120671.38130805909
4442,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,48416,172109.84855450818,,123693.84855450818
4443,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5574,19592.34752922294,,14018.347529222941
4444,2,ª¡¨¢¤ª¡¨¢¤ª¡§¦¬,ª¡§¦¬,0.33333333333333337,0.33333333333333337,0.625,5990,20065.127683768696,,14075.127683768696
4445,2,ª¡¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.625,8895,16735.954883504524,,7840.954883504524
4446,2,¢¤ª¡«¨¢¤ª¡§¦¬,¢¤ª¡§¦¬,0.5384615384615384,0.5384615384615384,0.7777777777777778,183111,34748.11270198054,,148362.88729801946
4447,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2373,20534.93806967222,,18161.93806967222
4448,2,¨¢¤ª¡§¦¬,ª¡§¦¬,0.625,0.625,0.625,11943,20377.929206876426,,8434.929206876426
4449,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,1729,18479.118145466782,,16750.118145466782
4450,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,21330,10617.990126348806,,10712.009873651194
4451,2,ª¨¢¤ª¡§¦¬,ª¡§¦¬,0.5555555555555556,0.5555555555555556,0.625,26354,10274.715826550178,,16079.284173449822
4452,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,2720,18418.800644948496,,15698.800644948496
4453,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,14316,10163.191340520942,,4152.808659479058
4454,2,ª¨¢¤ª«¨¢¤ª¡«¨¢¤ª¨¢¤ª¡§¦¬,ª¡§¦¬,0.20833333333333337,0.20833333333333337,0.5555555555555556,66894,132832.77458609984,,65938.77458609984
4455,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,23620,10531.584731886904,,13088.415268113096
4457,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3616,18784.159334212905,,15168.159334212905
4458,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4000,20654.20668692796,,16654.20668692796
4459,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,7929,11607.23094377834,,3678.2309437783406
4460,2,ª«¨¢¤ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.33333333333333337,0.33333333333333337,0.5555555555555556,19737,10614.486379761782,,9122.513620238218
4461,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,17092,10607.760143992535,,6484.239856007465
4462,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5463,18298.98112109935,,12835.98112109935
4463,2,ª¡£,ª¡§¦¬,0.4,0.4,0.33333333333333326,1973,12673.182239528573,,10700.182239528573
4464,2,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,133898,199793.70366343227,,65895.70366343227
4465,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,10143,11474.998125577647,,1331.9981255776474
4466,2,¨¢¤ª¡§¦¬,ª¡§¦¬,0.625,0.625,0.625,5591,20193.49327311288,,14602.49327311288
4468,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,1744,18355.75545546313,,16611.75545546313
4469,2,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,6380,11324.69300763223,,4944.69300763223
4471,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,79315,20337.7432552876,,58977.2567447124
4472,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,7896,20199.624345964494,,12303.624345964494
4473,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4716,20819.446500516777,,16103.446500516777
4474,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4866,20668.87705381517,,15802.87705381517
4475,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2884,20549.44277764087,,17665.44277764087
4477,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,6439,20054.43530746748,,13615.43530746748
45,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,14721,10449.899528333717,,4271.100471666283
4543,2,¢¤ª£,¢¤ª¡§¦¬,0.4285714285714286,0.4285714285714286,0.375,472,16025.41996076992,,15553.41996076992
4561,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,10556,10802.267898166743,,246.26789816674318
4562,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,134249,205794.5025833277,,71545.5025833277
4563,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,14459,18738.070121015222,,4279.070121015222
4564,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4842,16001.648873307782,,11159.648873307782
4565,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,1740,18530.848226219845,,16790.848226219845
4566,2,ª¨¢¨¢¨¢¨¢¤ª¡£,ª¡§¦¬,0.07692307692307687,0.07692307692307687,0.2222222222222222,257398,10310.044707014362,,247087.95529298563
4567,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,7771,20146.331992782376,,12375.331992782376
4568,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,28404,18566.14639327869,,9837.85360672131
4569,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,255090,146626.1837872073,,108463.8162127927
4570,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,20888,277146.60170803446,,256258.60170803446
4571,2,ª¡£,ª¡§¦¬,0.4,0.4,0.33333333333333326,388,11244.128480617164,,10856.128480617164
4572,2,ª«¨¢¨¢¤ª¡§¦¬,ª¡§¦¬,0.41666666666666663,0.41666666666666663,0.5555555555555556,133200,158614.5954189185,,25414.5954189185
4573,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,7090,10494.556336020985,,3404.5563360209853
4574,2,ª¡¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.625,6100,11652.655586599085,,5552.655586599085
4575,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5453,11140.960821975274,,5687.960821975274
4576,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,21128,10486.457428687138,,10641.542571312862
4577,2,ª¡«¨¢¤ª¡§¦¬,ª¡§¦¬,0.4545454545454546,0.4545454545454546,0.5555555555555556,184954,9888.27383554755,,175065.72616445244
4579,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,29090,20376.87382655438,,8713.12617344562
4582,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,29676,18583.28495713354,,11092.71504286646
4583,2,¨¢¤ª¡§¦¬,ª¡§¦¬,0.625,0.625,0.625,37762,12410.775852311923,,25351.224147688077
4584,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,14828,20371.815788186934,,5543.815788186934
4585,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,24342,9831.042306752324,,14510.957693247676
4586,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3733,10532.398878966223,,6799.3988789662235
4587,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,46244,155705.5063084491,,109461.50630844911
4588,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,3075,18382.16221259525,,15307.162212595249
4589,2,¨¢¤ª¡§¦¬,ª¡§¦¬,0.625,0.625,0.625,8529,17573.566037153665,,9044.566037153665
4590,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,100028,69573.54229065884,,30454.457709341164
4591,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2233,19873.784135857917,,17640.784135857917
4592,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,2762,18146.072135159564,,15384.072135159564
4593,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,66964,196633.6940119917,,129669.6940119917
4616,2,¢¤ª£,¢¤ª¡§¦¬,0.4285714285714286,0.4285714285714286,0.375,190,17869.978210026547,,17679.978210026547
4618,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3397,19549.032921532773,,16152.032921532773
4619,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,480,19530.27090027602,,19050.27090027602
4620,2,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,5250,19384.39818621292,,14134.398186212919
4621,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,12407,18922.375462346612,,6515.375462346612
4622,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2016,18942.151267817386,,16926.151267817386
4623,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2824,19435.160431941043,,16611.160431941043
4624,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5678,19418.76503576026,,13740.765035760262
4625,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,242,19402.895153199966,,19160.895153199966
4626,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4969,19260.226790481287,,14291.226790481287
4627,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5053,19036.323405343584,,13983.323405343584
4628,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2407,18937.41850134113,,16530.41850134113
4629,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3313,18264.85828592986,,14951.858285929859
4630,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,145662,217837.20705135408,,72175.20705135408
4631,2,¢£,¢¤ª¡§¦¬,0.1428571428571429,0.1428571428571429,0.125,2033,20360.9359875618,,18327.9359875618
4632,2,ª¨¢¤ª¨¢¤ª¡§¦¬,ª¡§¦¬,0.3846153846153846,0.3846153846153846,0.625,6586,24884.196652488452,,18298.196652488452
4633,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2745,19681.40721486829,,16936.40721486829
4634,2,ª¨¢¤ª¨¢¤ª¡§¦¬,ª¡§¦¬,0.3846153846153846,0.3846153846153846,0.625,11528,11496.645514071402,,31.35448592859757
4635,2,ª¨¢¤ª¡§¦¬,ª¡§¦¬,0.5555555555555556,0.5555555555555556,0.625,11501,11491.797149108907,,9.202850891093476
4636,2,ª¡§«¨¢¤ª¡«¨¢¤ª¡§¦¬,ª¡§¦¬,0.2777777777777778,0.2777777777777778,0.5555555555555556,11895,9982.486964587173,,1912.5130354128269
4637,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2590,17915.969720737958,,15325.969720737958
4638,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,50395,151332.1431437931,,100937.1431437931
4639,2,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,105129,18272.08826991423,,86856.91173008576
4640,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3410,19023.722686668116,,15613.722686668116
4641,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,13307,10526.26248568219,,2780.7375143178106
4642,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,6588,10934.634210853636,,4346.6342108536355
4643,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,5675,25704.242156662047,,20029.242156662047
4644,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,10508,10144.969826830595,,363.0301731694053
4645,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,9459,11111.596750849547,,1652.5967508495469
4646,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,57141,240714.15715109967,,183573.15715109967
4647,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2906,10990.128618463426,,8084.128618463426
4648,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,1436,18938.884522310935,,17502.884522310935
4649,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,12201,10417.56943705224,,1783.4305629477603
4650,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,11902,10388.505003006949,,1513.4949969930512
4651,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3454,13873.456316069572,,10419.456316069572
4652,2,£,¢¤ª¡§¦¬,0.0,0.0,0.0,48,29471.23140614213,,29423.23140614213
4653,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,13044,11304.884795891257,,1739.1152041087425
4654,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,13743,11177.329363302075,,2565.670636697925
4655,2,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,86233,85971.65467310973,,261.34532689026673
4656,2,ª¡£,ª¡§¦¬,0.4,0.4,0.33333333333333326,76,12844.817212887348,,12768.817212887348
4657,2,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,2626,12861.552149391722,,10235.552149391722
4658,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4818,11796.039305640545,,6978.039305640545
4659,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,4356,18140.02570555101,,13784.025705551008
4660,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,49892,149687.6780144824,,99795.6780144824
4661,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,364,25068.51795511711,,24704.51795511711
4662,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4859,10803.277571137534,,5944.277571137534
4663,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5447,19626.098659636482,,14179.098659636482
4664,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,1382,17967.590248950717,,16585.590248950717
4665,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5030,10958.618478369366,,5928.618478369366
4666,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3048,17936.128113667364,,14888.128113667364
4667,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,7779,10188.070408034739,,2409.0704080347386
4668,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4632,17903.40672876511,,13271.406728765109
4669,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,8245,11455.371775890335,,3210.371775890335
4670,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,78819,167594.27615626762,,88775.27615626762
4671,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,362,17652.09416865962,,17290.09416865962
4672,2,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,129,29605.522506176218,,29476.522506176218
4673,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3274,19166.87786895331,,15892.87786895331
4674,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3627,10612.613587549613,,6985.613587549613
4675,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5442,11108.618155126256,,5666.618155126256
4676,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4722,12748.021134826282,,8026.021134826282
4677,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,7414,11085.423729987197,,3671.4237299871966
4678,2,ª¡§£,ª¡§¦¬,0.6,0.6,0.5,896,19014.266343553416,,18118.266343553416
4679,2,ª¡¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.625,13325,9548.950924172816,,3776.0490758271844
4680,2,¢¤ª¡¨¢¤ª¨¢¤ª¡¨¢¤ª¡¨¢¤ª¡§¦¬,ª¡§¦¬,0.1923076923076923,0.1923076923076923,0.625,698183,129380.66714880406,,568802.3328511959
4681,2,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,77309,9906.18253199533,,67402.81746800466
4682,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,38477,10026.332527249167,,28450.667472750833
4683,2,¢¤ª«¨¢¤ª«¨¢¤ª¡§¦¬,¢¤ª¡§¦¬,0.4117647058823529,0.4117647058823529,0.7777777777777778,74718,81534.66723826692,,6816.66723826692
4684,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,7207,11266.90513089226,,4059.905130892261
4685,2,ª¡§«¨¢¤ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.2941176470588235,0.2941176470588235,0.5555555555555556,49944,130385.62718382123,,80441.62718382123
4687,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2966,14417.462792299228,,11451.462792299228
4688,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2559,18628.42592417111,,16069.425924171112
4689,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,53014,107774.66774987913,,54760.667749879125
4690,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,3355,17842.779433977226,,14487.779433977226
4691,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,8679,13829.617887623781,,5150.617887623781
4692,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,10455,10828.859298487649,,373.85929848764863
4693,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4324,10811.069223499075,,6487.069223499075
4694,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3865,9837.706148359544,,5972.706148359544
4695,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,46183,160044.57783512524,,113861.57783512524
4696,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,10142,10246.616688232529,,104.61668823252876
4697,2,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,70468,143190.61273755145,,72722.61273755145
4698,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,7725,22147.765247591844,,14422.765247591844
4699,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,46867,118121.70203778653,,71254.70203778653
47,2,ª¡«¨¢¤ª¡§¦¬,ª¡§¦¬,0.4545454545454546,0.4545454545454546,0.5555555555555556,21180,10195.768348234318,,10984.231651765682
4700,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3064,10056.973018480241,,6992.973018480241
4701,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2245,18912.64850269196,,16667.64850269196
4702,2,ª«¨¢¤ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.33333333333333337,0.33333333333333337,0.5555555555555556,4338,22288.001447180646,,17950.001447180646
4703,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,41799,155506.5725590953,,113707.57255909531
4704,2,ª¡§«¨¢¤ª¨¢¤ª¡§¦¬,ª¡§¦¬,0.3125,0.3125,0.5555555555555556,137100,200419.2934085667,,63319.29340856671
4705,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3520,18679.893852708523,,15159.893852708523
4706,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,91313,182891.75660882707,,91578.75660882707
4707,2,¢¤ª¨¢¤ª¨¢¤ª¡§¦¬,¢¤ª¡§¦¬,0.4666666666666667,0.4666666666666667,0.875,83474,85956.69192427723,,2482.6919242772274
4708,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,45753,190657.13449853036,,144904.13449853036
4709,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,1283,18601.67720833703,,17318.67720833703
4710,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,7162,19948.247698832118,,12786.247698832118
4711,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3843,19887.650391936055,,16044.650391936055
4713,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3851,19686.43623269526,,15835.436232695261
4714,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,20422,19653.802151252283,,768.1978487477172
4715,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3508,19318.088427761635,,15810.088427761635
4716,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4699,19177.18717412022,,14478.18717412022
4717,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4343,16375.071645257465,,12032.071645257465
4720,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,6467,18874.733892071203,,12407.733892071203
4721,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2568,15999.27934617777,,13431.27934617777
4722,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,7199,18692.079819493,,11493.079819493
4723,2,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,2864,18026.68187347165,,15162.68187347165
4724,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,124739,174415.0298911477,,49676.029891147686
4725,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5628,14191.947799813654,,8563.947799813654
4726,2,¢¨¢¤ª¡§¦¬,¢¤ª¡§¦¬,0.7777777777777778,0.7777777777777778,0.875,93489,10326.325713898092,,83162.67428610192
4727,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,115973,71060.99275306566,,44912.00724693434
4728,2,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,5171,19376.794079094216,,14205.794079094216
4729,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,130214,183050.93330599656,,52836.93330599656
4730,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2553,19310.445142913293,,16757.445142913293
4731,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3021,19255.482173950997,,16234.482173950997
4732,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,127370,215039.94121756192,,87669.94121756192
