CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
4281,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,13344,7550.791790923837,,5793.208209076163
4282,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,54068,8630.557226698265,,45437.44277330174
4283,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3538,8222.763373039083,,4684.763373039083
4285,2,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,6192,7789.518989056528,,1597.518989056528
4286,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4224,8708.702166150993,,4484.702166150993
4287,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,60407,8699.989958061715,,51707.01004193829
4288,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,1365,8556.609624749979,,7191.609624749979
4290,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,39465,8181.107531075058,,31283.89246892494
4291,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,6062,7738.90196694971,,1676.9019669497102
4292,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,46280,7775.721898599861,,38504.27810140014
4294,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,10607,7193.3976680746455,,3413.6023319253545
4295,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,43198,223595.66003263814,,180397.66003263814
4296,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,47572,106867.06062454345,,59295.06062454345
4297,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,6376,8193.431103588964,,1817.431103588964
4298,2,ª¡«¨¢¤ª«¨¢¤ª«¨¢¤ª«©¨¢¤ª¡§¦¬,ª¡§¦¬,0.18518518518518523,0.18518518518518523,0.5,60840,151415.65954345046,,90575.65954345046
4299,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,42725,7765.663016513494,,34959.33698348651
4301,2,ª«¨¢¤ª«¨¢¤¨¢¤ª¨¢¤ª¡§¦¬,ª¡§¦¬,0.2272727272727273,0.2272727272727273,0.5555555555555556,40608,199609.17486393923,,159001.17486393923
4302,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2468,7343.54825164202,,4875.54825164202
4303,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,44325,8419.30703904673,,35905.69296095327
4304,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,10693,7359.200721986569,,3333.799278013431
4305,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,8670,12564.785200411497,,3894.7852004114975
4357,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3011,10062.130935874498,,7051.130935874498
4358,2,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,5766,10021.112941206393,,4255.112941206393
436,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5457,10381.64938399474,,4924.64938399474
4360,2,«¨£,ª¡§¦¬,0.0,0.0,0.0,827,10077.928267083598,,9250.928267083598
4361,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,1620,10059.56092517735,,8439.56092517735
4362,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3576,10249.78548941487,,6673.7854894148695
4363,2,¨¢¤ª¡§¦¬,ª¡§¦¬,0.625,0.625,0.625,3295,7215.343726297485,,3920.343726297485
4364,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,193670,7178.531049782453,,186491.46895021756
4365,2,ª¡§£,ª¡§¦¬,0.6,0.6,0.5,742,12546.663202991205,,11804.663202991205
4366,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,26000,10000.297474873003,,15999.702525126997
4367,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2882,10059.65548377174,,7177.6554837717395
4368,2,ª¡£,ª¡§¦¬,0.4,0.4,0.33333333333333326,79,10208.040409288875,,10129.040409288875
437,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,1937,9484.792676041208,,7547.792676041208
438,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2095,10419.749121479963,,8324.749121479963
439,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2658,10411.183346201178,,7753.183346201178
44,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,28140,10277.806151354309,,17862.193848645693
4426,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4594,10251.855742221205,,5657.855742221205
4427,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,52320,10300.90202757466,,42019.09797242534
4428,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,6125,10295.252937532818,,4170.252937532818
4429,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,15581,10298.30009428299,,5282.699905717011
4430,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2592,10289.64387165305,,7697.64387165305
4437,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2739,10400.462191197323,,7661.462191197323
4438,2,ª¡§«¨¢¤ª¨¢¤ª¡§¦¬,ª¡§¦¬,0.3125,0.3125,0.5555555555555556,42605,10412.793018846347,,32192.206981153653
4439,2,ª¨¢¤ª¨¢¤ª¡§¦¬,ª¡§¦¬,0.3846153846153846,0.3846153846153846,0.625,57909,80050.72197347412,,22141.721973474123
4440,2,ª¡«¨¢¤ª¡¨¢¤ª¡§¦¬,ª¡§¦¬,0.3125,0.3125,0.5555555555555556,18604,10407.98999847835,,8196.01000152165
4441,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,60825,167274.12542312173,,106449.12542312173
4442,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,48416,140828.06915876566,,92412.06915876566
4443,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5574,10380.663048375249,,4806.663048375249
4444,2,ª¡¨¢¤ª¡¨¢¤ª¡§¦¬,ª¡§¦¬,0.33333333333333337,0.33333333333333337,0.625,5990,10369.876838993154,,4379.876838993154
4445,2,ª¡¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.625,8895,10416.98576143188,,1521.9857614318807
4446,2,¢¤ª¡«¨¢¤ª¡§¦¬,¢¤ª¡§¦¬,0.5384615384615384,0.5384615384615384,0.7777777777777778,183111,14100.041561904185,,169010.9584380958
4447,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2373,10410.832681337071,,8037.832681337071
4448,2,¨¢¤ª¡§¦¬,ª¡§¦¬,0.625,0.625,0.625,11943,10403.803906433342,,1539.1960935666575
4449,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,1729,10405.356747186743,,8676.356747186743
4450,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,21330,10403.412008217974,,10926.587991782026
4451,2,ª¨¢¤ª¡§¦¬,ª¡§¦¬,0.5555555555555556,0.5555555555555556,0.625,26354,10397.261225582619,,15956.738774417381
4452,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,2720,10398.303788499285,,7678.303788499285
4453,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,14316,10396.009352017758,,3919.990647982242
4454,2,ª¨¢¤ª«¨¢¤ª¡«¨¢¤ª¨¢¤ª¡§¦¬,ª¡§¦¬,0.20833333333333337,0.20833333333333337,0.5555555555555556,66894,110567.12137346546,,43673.12137346546
4455,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,23620,10353.108407948315,,13266.891592051685
4457,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3616,10347.305871798695,,6731.305871798695
4458,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4000,10412.97995949459,,6412.979959494591
4459,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,7929,10414.18709305955,,2485.1870930595505
4460,2,ª«¨¢¤ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.33333333333333337,0.33333333333333337,0.5555555555555556,19737,10402.182383734144,,9334.817616265856
4461,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,17092,10398.747198174002,,6693.252801825998
4462,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5463,10374.340077199726,,4911.340077199726
4463,2,ª¡£,ª¡§¦¬,0.4,0.4,0.33333333333333326,1973,10420.189145424958,,8447.189145424958
4464,2,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,133898,201056.89088599946,,67158.89088599946
4465,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,10143,10404.936312106573,,261.9363121065726
4466,2,¨¢¤ª¡§¦¬,ª¡§¦¬,0.625,0.625,0.625,5591,10389.591338572169,,4798.591338572169
4468,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,1744,10380.391585402862,,8636.391585402862
4469,2,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,6380,10379.060147189524,,3999.0601471895243
4471,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,79315,10407.284436587983,,68907.71556341201
4472,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,7896,10391.382873270999,,2495.382873270999
4473,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4716,10408.839574800837,,5692.839574800837
4474,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4866,10420.094465911649,,5554.0944659116485
4475,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2884,10417.962907213552,,7533.962907213552
4477,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,6439,10371.399570935811,,3932.3995709358114
45,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,14721,10418.625663806713,,4302.374336193287
4543,2,¢¤ª£,¢¤ª¡§¦¬,0.4285714285714286,0.4285714285714286,0.375,472,11863.84640306156,,11391.84640306156
4561,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,10556,10417.041867810138,,138.95813218986223
4562,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,134249,200274.61609893345,,66025.61609893345
4563,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,14459,9805.398910753693,,4653.601089246307
4564,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4842,10405.360253835384,,5563.360253835384
4565,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,1740,10409.312609610626,,8669.312609610626
4566,2,ª¨¢¨¢¨¢¨¢¤ª¡£,ª¡§¦¬,0.07692307692307687,0.07692307692307687,0.2222222222222222,257398,10405.63715815911,,246992.3628418409
4567,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,7771,10365.969585974573,,2594.9695859745734
4568,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,28404,10383.000773829655,,18020.999226170345
4569,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,255090,115667.857662117,,139422.142337883
4570,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,20888,126583.3371070661,,105695.3371070661
4571,2,ª¡£,ª¡§¦¬,0.4,0.4,0.33333333333333326,388,10360.500665121528,,9972.500665121528
4572,2,ª«¨¢¨¢¤ª¡§¦¬,ª¡§¦¬,0.41666666666666663,0.41666666666666663,0.5555555555555556,133200,206391.72571749642,,73191.72571749642
4573,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,7090,10333.48338836911,,3243.48338836911
4574,2,ª¡¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.625,6100,10331.796690372754,,4231.796690372754
4575,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5453,10333.097173342918,,4880.097173342918
4576,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,21128,10327.574927246744,,10800.425072753256
4577,2,ª¡«¨¢¤ª¡§¦¬,ª¡§¦¬,0.4545454545454546,0.4545454545454546,0.5555555555555556,184954,7147.813412281274,,177806.18658771872
4579,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,29090,10402.489638706453,,18687.51036129355
4582,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,29676,10395.570779099786,,19280.429220900216
4583,2,¨¢¤ª¡§¦¬,ª¡§¦¬,0.625,0.625,0.625,37762,9552.025408598603,,28209.9745914014
4584,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,14828,10399.688793793588,,4428.311206206412
4585,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,24342,9942.143697485175,,14399.856302514825
4586,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3733,10396.769569259359,,6663.769569259359
4587,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,46244,77700.89326082305,,31456.893260823053
4588,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,3075,10391.591458405683,,7316.591458405683
4589,2,¨¢¤ª¡§¦¬,ª¡§¦¬,0.625,0.625,0.625,8529,9538.998450734865,,1009.9984507348654
4590,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,100028,45293.71012275606,,54734.28987724394
4591,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2233,10328.454733298899,,8095.454733298899
4592,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,2762,10334.13719696229,,7572.137196962291
4593,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,66964,188506.83360988047,,121542.83360988047
4616,2,¢¤ª£,¢¤ª¡§¦¬,0.4285714285714286,0.4285714285714286,0.375,190,19829.369649683635,,19639.369649683635
4618,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3397,10247.867957202798,,6850.867957202798
4619,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,480,10241.39758586543,,9761.39758586543
4620,2,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,5250,10204.363264972499,,4954.363264972499
4621,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,12407,10091.498392729945,,2315.5016072700546
4622,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2016,10275.092488981796,,8259.092488981796
4623,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2824,10219.060354940735,,7395.060354940735
4624,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5678,10214.01465030299,,4536.01465030299
4625,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,242,10210.78188301268,,9968.78188301268
4626,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4969,10173.04393493208,,5204.04393493208
4627,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5053,10119.483625426219,,5066.483625426219
4628,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2407,10097.092222825964,,7690.092222825964
4629,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3313,9938.029189440014,,6625.029189440014
4630,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,145662,213859.51779530235,,68197.51779530235
4631,2,¢£,¢¤ª¡§¦¬,0.1428571428571429,0.1428571428571429,0.125,2033,12153.280949733307,,10120.280949733307
4632,2,ª¨¢¤ª¨¢¤ª¡§¦¬,ª¡§¦¬,0.3846153846153846,0.3846153846153846,0.625,6586,10298.933830335673,,3712.9338303356726
4633,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2745,10280.423683186487,,7535.423683186487
4634,2,ª¨¢¤ª¨¢¤ª¡§¦¬,ª¡§¦¬,0.3846153846153846,0.3846153846153846,0.625,11528,10280.155605943824,,1247.8443940561756
4635,2,ª¨¢¤ª¡§¦¬,ª¡§¦¬,0.5555555555555556,0.5555555555555556,0.625,11501,10281.896959291415,,1219.1030407085855
4636,2,ª¡§«¨¢¤ª¡«¨¢¤ª¡§¦¬,ª¡§¦¬,0.2777777777777778,0.2777777777777778,0.5555555555555556,11895,10272.217037096118,,1622.7829629038824
4637,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2590,10258.44159112589,,7668.441591125889
4638,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,50395,156378.6880471023,,105983.6880471023
4639,2,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,105129,18788.555099662866,,86340.44490033714
4640,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3410,10111.535745821773,,6701.535745821773
4641,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,13307,10355.62920464557,,2951.370795354431
4642,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,6588,9927.630767030056,,3339.6307670300557
4643,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,5675,10355.295468430075,,4680.295468430075
4644,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,10508,10353.295348596559,,154.70465140344095
4645,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,9459,10321.450504935658,,862.4505049356576
4646,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,57141,212626.26235818394,,155485.26235818394
4647,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2906,10283.277974261402,,7377.277974261402
4648,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,1436,10273.801195849452,,8837.801195849452
4649,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,12201,10275.319574711035,,1925.6804252889651
4650,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,11902,10253.237845461463,,1648.7621545385373
4651,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3454,10226.420931357257,,6772.420931357257
4652,2,£,¢¤ª¡§¦¬,0.0,0.0,0.0,48,12562.203097822483,,12514.203097822483
4653,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,13044,10213.576681979614,,2830.4233180203864
4654,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,13743,10155.818430374715,,3587.181569625285
4655,2,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,86233,159879.87127396767,,73646.87127396767
4656,2,ª¡£,ª¡§¦¬,0.4,0.4,0.33333333333333326,76,10123.805146660123,,10047.805146660123
4657,2,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,2626,10125.551457683376,,7499.551457683376
4658,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4818,10368.044554618737,,5550.044554618737
4659,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,4356,10332.316399885147,,5976.316399885147
4660,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,49892,164168.24754399655,,114276.24754399655
4661,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,364,10313.520642250092,,9949.520642250092
4662,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4859,9612.176282846978,,4753.176282846978
4663,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5447,10262.137236036822,,4815.137236036822
4664,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,1382,10276.651859356803,,8894.651859356803
4665,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5030,10270.5506534781,,5240.5506534781
4666,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3048,10265.413171381095,,7217.413171381095
4667,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,7779,10252.472186868521,,2473.472186868521
4668,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4632,10253.931436378882,,5621.931436378882
4669,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,8245,10256.602414373108,,2011.6024143731083
4670,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,78819,176664.66941996122,,97845.66941996122
4671,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,362,9853.548219568547,,9491.548219568547
4672,2,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,129,13163.371574469134,,13034.371574469134
4673,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3274,10149.078893524416,,6875.078893524416
4674,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3627,10141.60054208112,,6514.60054208112
4675,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5442,9424.08545384809,,3982.0854538480908
4676,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4722,10110.022082798017,,5388.022082798017
4677,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,7414,10128.153028218292,,2714.153028218292
4678,2,ª¡§£,ª¡§¦¬,0.6,0.6,0.5,896,10109.283268205021,,9213.283268205021
4679,2,ª¡¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.625,13325,10043.579797211889,,3281.420202788111
4680,2,¢¤ª¡¨¢¤ª¨¢¤ª¡¨¢¤ª¡¨¢¤ª¡§¦¬,¢¤ª¡§¦¬,0.2692307692307693,0.2692307692307693,0.875,698183,50929.08324338724,,647253.9167566127
4681,2,¢¤ª¡§¦¬,¢¤ª¡§¦¬,1.0,1.0,1.0,77309,14781.047238270174,,62527.95276172983
4682,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,38477,9977.350449841517,,28499.649550158483
4683,2,¢¤ª«¨¢¤ª«¨¢¤ª¡§¦¬,¢¤ª¡§¦¬,0.4117647058823529,0.4117647058823529,0.7777777777777778,74718,79016.50935457424,,4298.509354574242
4684,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,7207,10367.077203269477,,3160.0772032694767
4685,2,ª¡§«¨¢¤ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.2941176470588235,0.2941176470588235,0.5555555555555556,49944,77560.37435280242,,27616.37435280242
4687,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2966,10290.824282136984,,7324.824282136984
4688,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2559,9303.445132379098,,6744.445132379098
4689,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,53014,77344.01921024302,,24330.019210243016
4690,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,3355,10232.98997253225,,6877.98997253225
4691,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,8679,10225.76325335868,,1546.7632533586802
4692,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,10455,10225.34632492715,,229.6536750728501
4693,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4324,10218.802555806156,,5894.802555806156
4694,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3865,10196.057465368827,,6331.057465368827
4695,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,46183,147706.75176184482,,101523.75176184482
4696,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,10142,10165.453733489026,,23.45373348902649
4697,2,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,70468,128470.25833212305,,58002.25833212305
4698,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,7725,10046.915466501976,,2321.915466501976
4699,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,46867,77062.9252878235,,30195.9252878235
47,2,ª¡«¨¢¤ª¡§¦¬,ª¡§¦¬,0.4545454545454546,0.4545454545454546,0.5555555555555556,21180,10402.113701788348,,10777.886298211652
4700,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3064,10071.634074610716,,7007.634074610716
4701,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2245,10085.100693662693,,7840.100693662693
4702,2,ª«¨¢¤ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.33333333333333337,0.33333333333333337,0.5555555555555556,4338,10062.113644469131,,5724.113644469131
4703,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,41799,76689.26575663108,,34890.26575663108
4704,2,ª¡§«¨¢¤ª¨¢¤ª¡§¦¬,ª¡§¦¬,0.3125,0.3125,0.5555555555555556,137100,228400.32102852417,,91300.32102852417
4705,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3520,10030.444375078117,,6510.444375078117
4706,2,ª«¨¢¤ª¡§¦¬,ª¡§¦¬,0.5,0.5,0.5555555555555556,91313,185433.01061057797,,94120.01061057797
4707,2,¢¤ª¨¢¤ª¨¢¤ª¡§¦¬,¢¤ª¡§¦¬,0.4666666666666667,0.4666666666666667,0.875,83474,78686.84605101644,,4787.153948983556
4708,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,45753,150732.08554925217,,104979.08554925217
4709,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,1283,10208.88406058435,,8925.88406058435
4710,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,7162,10347.93041801356,,3185.9304180135605
4711,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3843,10335.49475366206,,6492.49475366206
4713,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3851,10283.215580099373,,6432.215580099373
4714,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,20422,10276.878461410366,,10145.121538589634
4715,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3508,10189.283587545631,,6681.283587545631
4716,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4699,10155.32713680821,,5456.32713680821
4717,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,4343,10119.216999210577,,5776.216999210577
4720,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,6467,10083.425724801446,,3616.4257248014455
4721,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2568,10064.551732626023,,7496.551732626023
4722,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,7199,10038.772786519576,,2839.7727865195757
4723,2,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,2864,9877.860781948433,,7013.860781948433
4724,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,124739,220632.16950066472,,95893.16950066472
4725,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,5628,10267.085359107208,,4639.085359107208
4726,2,¢¨¢¤ª¡§¦¬,¢¤ª¡§¦¬,0.7777777777777778,0.7777777777777778,0.875,93489,12668.533995376456,,80820.46600462354
4727,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,115973,49587.664745259404,,66385.3352547406
4728,2,ª¡§¦¥,ª¡§¦¬,0.8,0.8,0.6666666666666666,5171,10199.907040063212,,5028.907040063212
4729,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,130214,225654.635215107,,95440.635215107
4730,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,2553,10184.74392858247,,7631.743928582469
4731,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,3021,10170.065822884462,,7149.065822884462
4732,2,ª¡§¦¬,ª¡§¦¬,1.0,1.0,1.0,127370,231952.43856873893,,104582.43856873893
